day,pool_balance_eth,pending_liabilities_eth,solvency_ratio,total_premiums_collected_eth,total_payouts_eth,total_oracle_rewards_eth,profit_eth,madj_current,m_total_current,premiums_today,payouts_today,oracle_rewards_today,net_flow_today,n_claims_submitted,n_claims_approved,n_claims_rejected,n_claims_captcha,claim_approval_rate,avg_payout_eth,avg_fraud_score,avg_fraud_score_approved,avg_fraud_score_rejected,n_rejected_fraud_score_gt_80,n_rejected_pattern_invalid,n_rejected_captcha_failed,patt_current,n_swaps_this_tick,n_swaps_insured,n_attacks_this_tick,avg_loss_eth,n_oracles_active,n_oracles_watchlist,n_oracles_slashed,avg_oracle_divergence,avg_oracle_reward_eth,n_users_bronze,n_users_silver,n_users_gold,n_users_platinum,n_users_blacklisted,n_upgrades_this_tick,avg_claim_rate
16,129.7523162721364,87.11250406310445,1.4894798131177998,117.79431288477275,87.40759661263617,0.6344000000000001,29.752316272136582,0.05,0.25,0.7077972486476227,12.571716039059353,0.035175999999999985,-11.89909479041173,40,38,2,0,0.95,0.33083463260682433,54.55,54.13157894736842,62.5,0,1,1,0.001,1473,1473,40,0.340459631282572,20,18,14,2.2,0.03172,636,0,0,0,43,0,0.011567006973454667
17,141.23586045930324,64.78532652604055,2.1800594059294167,138.51102687154892,96.60628641224507,0.66888,41.23586045930385,0.0,0.2,20.71671398677617,9.1986897996089,0.034479999999999955,11.48354418716727,25,23,2,0,0.92,0.39994303476560394,55.32,54.78260869565217,61.5,0,1,1,0.027137550350624255,1480,1480,25,0.44305291756218323,20,20,16,13.4,0.033443999999999995,647,0,0,0,45,0,0.011160209626054225
18,141.9824200661132,0.0,999.0,139.2920664783589,96.60628641224507,0.70336,41.98242006611382,0.0,0.2,0.7810396068099692,0.0,0.034479999999999955,0.7465596068099692,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.001,1580,1580,0,0.0,20,20,16,13.4,0.035168,660,0,0,0,45,0,0.010032834927594811
19,147.14203565391458,31.68014984582799,4.644612994887457,148.9497465816238,101.06987092770864,0.7378399999999999,47.142035653915165,0.0,0.2,9.657680103264909,4.463584515463566,0.034479999999999955,5.159615587801342,16,14,2,0,0.875,0.31882746539025336,62.3125,57.357142857142854,97.0,2,0,0,0.012465732219604541,1603,1603,16,0.2910123826067734,20,20,16,12.0,0.036892,672,0,0,0,47,0,0.010205645488334294
20,136.40549886897074,79.68953529340101,1.7117115612075393,149.7540111612611,112.57619229228986,0.7723199999999999,36.40549886897124,0.0,0.2,0.8042645796373051,11.506321364581225,0.034479999999999955,-10.73653678494392,38,33,5,0,0.868421052631579,0.3486764049873091,53.76315789473684,52.18181818181818,64.2,1,3,1,0.001,1590,1590,38,0.3971349320812379,20,20,18,14.6,0.038616000000000004,681,0,0,0,52,0,0.011955352936938463
21,144.2754402372276,3.489400044218596,41.34677549404804,158.14856892353487,113.06632868630673,0.8067999999999999,44.27544023722813,0.0,0.2,8.394557762273763,0.49013639401687215,0.034479999999999955,7.869941368256891,3,3,0,0,1.0,0.1633787980056267,49.333333333333336,49.333333333333336,0.0,0,0,0,0.010449732401572548,1612,1612,3,0.1633787980056267,20,20,18,12.0,0.04034,695,0,0,0,52,0,0.01087424032625036
22,147.40967879465606,46.52058626038912,3.1686977883202423,167.93844102605846,119.68748223140183,0.8412799999999998,47.40967879465663,0.0,0.2,9.789872102523589,6.621153545095098,0.034479999999999955,3.1342385574284912,29,22,7,0,0.7586206896551724,0.30096152477705074,54.96551724137931,52.18181818181818,63.714285714285715,1,4,2,0.012622760630407357,1620,1620,29,0.33273145214973177,20,20,18,5.2,0.042064000000000004,702,0,0,0,59,0,0.011291078084731886
23,144.25879424652473,78.19149220369479,1.8449423355512846,175.6121289628379,130.4775747163126,0.8757599999999998,44.258794246525284,0.0,0.2,7.67368793677943,10.790092484910772,0.034479999999999955,-3.150884548131342,35,31,4,0,0.8857142857142857,0.34806749951324906,57.82857142857143,56.61290322580645,67.25,1,1,2,0.009415030598810109,1678,1678,36,0.3714896112121444,20,20,19,3.0,0.043788,713,0,0,0,63,0,0.0110914033740261
24,149.37169413318054,71.47172239138187,2.089941156241002,191.03107770454002,140.74914357135893,0.9102399999999997,49.371694133181094,0.0,0.2,15.418948741702138,10.271568855046326,0.034479999999999955,5.112899886655812,30,26,4,0,0.8666666666666667,0.3950603405787039,52.766666666666666,52.23076923076923,56.25,0,2,2,0.018260707964374484,1666,1666,30,0.4387807471796256,20,20,21,3.6,0.045512000000000004,724,0,0,0,67,0,0.011187401920225881
25,152.4433871120424,129.59671085751643,1.1762905563216375,211.89387704760244,158.50576993555947,0.9447199999999997,52.44338711204298,0.1,0.30000000000000004,20.86279934306242,17.756626364200542,0.034479999999999955,3.071692978861878,46,41,5,0,0.8913043478260869,0.43308844790733003,56.21739130434783,55.34146341463415,63.4,1,3,1,0.02424178606077016,1742,1742,46,0.5150594122568348,20,20,25,3.0,0.04723600000000001,734,0,0,0,72,0,0.01300107351034308
26,169.23179546395653,28.291338116761487,5.981752957937803,232.70327213415118,162.49227667019406,0.9791999999999996,69.23179546395711,0.0,0.2,20.809395086548733,3.986506734634588,0.034479999999999955,16.788408351914146,10,9,1,0,0.9,0.4429451927371748,52.8,52.77777777777778,53.0,0,1,0,0.022002749611837118,1760,1760,10,0.4715107647228858,20,20,25,16.6,0.04896000000000002,749,0,0,0,73,0,0.011620650863646892
27,170.48660160453855,105.68035553394193,1.6132288800805787,248.82015917873008,177.31987757419094,1.0136799999999997,70.48660160453915,0.0,0.2,16.116887044578903,14.827600903996881,0.034480000000000066,1.2548061405820212,50,45,5,0,0.9,0.32950224231104347,55.04,54.333333333333336,61.4,2,3,0,0.018269914738343225,1797,1797,50,0.3567957745426687,20,20,27,1.8,0.05068400000000001,760,0,0,0,78,0,0.013226213844221523
28,189.69951779912157,52.885473499905544,3.5869872243738232,275.6522507324031,184.90457293328106,1.0481599999999998,89.69951779912205,0.0,0.2,26.832091553673024,7.584695359090119,0.034480000000000066,19.212916194582906,29,25,4,0,0.8620689655172413,0.30338781436360374,57.03448275862069,54.68,71.75,2,2,0,0.029965584217349954,1787,1787,29,0.335447327990872,20,20,27,5.0,0.05240800000000001,772,0,0,0,82,0,0.012672544241657114
29,182.54082491922827,56.03705221995638,3.2575022719382143,276.5468079513243,192.92334303209634,1.0826399999999998,82.54082491922796,0.0,0.2,0.894557218921193,8.018770098815281,0.034480000000000066,-7.1586928798940885,22,19,3,0,0.8636363636363636,0.42204053151659515,57.04545454545455,55.1578947368421,69.0,0,1,2,0.001,1785,1785,22,0.44505320445432306,20,20,28,11.8,0.05413199999999999,464,322,0,0,85,322,0.01224590128147053
30,183.46172708732882,47.238007374170095,3.883773623940927,283.9640101194821,199.3851630321555,1.11712,83.46172708732661,0.0,0.2,7.417202168157814,6.461820000059163,0.034480000000000066,0.9209021680986516,21,19,2,0,0.9047619047619048,0.34009578947679964,45.38095238095238,46.10526315789474,38.5,0,2,0,0.008040684608928083,1863,1863,21,0.34629577855958216,20,20,30,14.4,0.055856,474,327,0,0,87,6,0.011602344738928322
31,203.77111621303482,29.15766631693722,6.98859483465134,308.3663995904255,203.4436833773926,1.1516,103.77111621303288,0.0,0.2,24.402389470943376,4.058520345237099,0.034480000000000066,20.30938912570628,13,13,0,0,1.0,0.31219387271054705,47.61538461538461,47.61538461538461,0.0,0,0,0,0.025869503028537223,1910,1910,13,0.31219387271054705,20,20,30,10.0,0.057580000000000006,484,334,0,0,87,7,0.011827654460251004
32,203.26514357542104,10.670477354748986,19.049301808878884,309.35212214997983,204.90089857455908,1.18608,103.26514357542075,0.0,0.2,0.9857225595543468,1.4572151971664766,0.034480000000000066,-0.5059726376121298,5,5,0,0,1.0,0.2914430394332985,41.0,41.0,0.0,0,0,0,0.001,1998,1998,5,0.2914430394332985,20,20,30,2.0,0.059304,497,339,0,0,87,5,0.010880052206012786
33,203.79706237723764,2.951952593501631,69.03805393957626,310.33791946433377,205.3202970870967,1.22056,103.79706237723707,0.0,0.2,0.9857973143539311,0.4193985125376116,0.034480000000000066,0.5319188018163195,1,1,0,0,1.0,0.41939851253759924,51.0,51.0,0.0,0,0,0,0.001,2009,2009,1,0.41939851253759924,20,20,30,3.2,0.06102800000000001,511,343,0,0,87,4,0.010080684653946556
34,197.22161366885032,154.22040889756929,1.2788295341626397,325.26215800793636,226.7855043390863,1.2550400000000002,97.22161366885008,0.1,0.30000000000000004,14.924238543602598,21.465207251989597,0.034480000000000066,-6.575448708386999,51,39,12,0,0.7647058823529411,0.550389929538193,49.666666666666664,47.41025641025641,57.0,3,8,1,0.015176620144388945,2069,2069,51,0.7181095564570966,20,20,31,22.2,0.062752,514,346,0,0,99,8,0.011124174497546695
35,198.6012053863562,54.86175025171147,3.6200304305851168,334.60981055292075,234.71908516656566,1.2895200000000002,98.60120538635509,0.0,0.2,9.347652544984385,7.933580827479375,0.034480000000000066,1.3795917175050099,26,23,3,0,0.8846153846153846,0.34493829684693134,49.73076923076923,49.0,55.333333333333336,0,2,1,0.008479613380602049,2038,2038,26,0.3510381337517709,20,20,31,1.8,0.064476,524,352,0,0,102,6,0.010831324699307225
36,205.70456590454782,14.769753397549543,13.927420476680156,343.7607650002387,236.73219909569303,1.3240000000000003,105.70456590454565,0.0,0.2,9.150954447317929,2.013113929127371,0.034480000000000066,7.1033605181905575,3,3,0,0,1.0,0.6710379763757871,49.666666666666664,49.666666666666664,0.0,0,0,0,0.00868324385135716,2135,2135,3,0.6785562719191339,20,20,31,1.75,0.06620000000000001,534,361,0,0,102,9,0.010174954045755101
37,183.05410930241953,157.7931712859148,1.160088917731002,344.77115916011456,260.35856985769794,1.3584800000000004,83.05410930241662,0.1,0.30000000000000004,1.0103941598758865,23.62637076200491,0.034480000000000066,-22.650456602129022,69,61,8,0,0.8840579710144928,0.3873175534754904,51.2463768115942,50.26229508196721,58.75,1,4,3,0.001,2044,2044,69,0.3749020669627259,20,20,31,17.4,0.06792400000000001,543,363,0,0,110,3,0.011476380093563611
38,196.13640664668046,21.050059988964605,9.317617467575106,360.6939683215038,263.16460167482524,1.3929600000000004,96.13640664667857,0.0,0.2,15.922809161389239,2.806031817127291,0.034480000000000066,13.082297344261947,10,9,1,0,0.9,0.31178131301413453,53.9,52.55555555555556,66.0,0,0,1,0.013567809909950821,2184,2184,10,0.2835355837739821,20,20,31,9.2,0.069648,553,372,0,0,111,9,0.011152438284919996
39,201.86840404779096,138.75611913892317,1.4548432552057724,386.1474734153389,282.85162936755023,1.4274400000000005,101.86840404778864,0.05,0.25,25.453505093835076,19.687027692724996,0.034480000000000066,5.73199740111008,51,43,8,0,0.8431372549019608,0.4578378533191899,46.529411764705884,43.81395348837209,61.125,2,4,2,0.023179538537725947,2202,2202,51,0.4776684226600996,20,20,32,2.8,0.07137200000000002,558,379,0,0,119,9,0.012118673507757862
40,228.24063100766438,35.91604167694644,6.35483812666823,417.6250603601766,287.9225093525148,1.4619200000000006,128.2406310076618,0.0,0.2,31.477586944837697,5.070879984964563,0.034480000000000066,26.372226959873135,16,14,2,0,0.875,0.3622057132117544,46.0625,42.142857142857146,73.5,1,0,1,0.02763199262296307,2227,2227,16,0.34848918022394165,20,20,32,6.4,0.07309600000000002,571,385,0,0,121,6,0.011210502734903548
41,235.86476299154475,109.00287036399172,2.1638399264526242,440.58714963018264,303.22598663864056,1.4964000000000006,135.86476299154208,0.0,0.2,22.96208927000606,15.30347728612577,0.034480000000000066,7.624131983880291,42,36,6,0,0.8571428571428571,0.42509659128127003,48.11904761904762,46.416666666666664,58.333333333333336,1,4,1,0.02110573968502582,2267,2267,42,0.4257421822573353,20,20,33,4.5,0.07482000000000001,578,393,0,0,127,9,0.011425719967314793
42,254.20458679535136,3.616355519205912,70.29302994280005,459.470207166426,303.73474037107644,1.5308800000000007,154.20458679534957,0.0,0.2,18.88305753624337,0.5087537324358777,0.034480000000000066,18.339823803807494,2,2,0,0,1.0,0.25437686621792177,50.0,50.0,0.0,0,0,0,0.01624198956715847,2298,2298,2,0.25437686621792177,20,20,33,1.6,0.07654400000000001,592,400,0,0,127,7,0.010822651800664424
43,247.6241116664666,55.064833078679335,4.496955639775556,460.6100105321249,311.4205388656589,1.5653600000000008,147.62411166646598,0.0,0.2,1.1398033656988673,7.685798494582457,0.034480000000000066,-6.58047512888359,29,21,8,0,0.7241379310344828,0.3659904045039252,48.44827586206897,46.95238095238095,52.375,0,6,2,0.001,2362,2362,29,0.3565413116445189,20,20,34,2.8,0.07826799999999999,597,409,0,0,135,10,0.010911324016973626
44,256.3345555105392,24.446860832830374,10.48537713137796,472.8281458940976,314.8937503835578,1.5998400000000008,156.3345555105398,0.0,0.2,12.218135361972713,3.4732115178989034,0.034480000000000066,8.71044384407381,11,11,0,0,1.0,0.31574650162717677,48.81818181818182,48.81818181818182,0.0,0,0,0,0.01025539286475752,2365,2365,11,0.31574650162717677,20,20,34,1.4,0.07999200000000001,609,419,0,0,135,10,0.011066298026991902
45,265.2732229996858,5.049382684154335,52.5357731019576,482.5027613136968,315.5952183140104,1.6343200000000009,165.27322299968637,0.0,0.2,9.674615419599206,0.7014679304526226,0.034480000000000066,8.938667489146583,2,2,0,0,1.0,0.3507339652262983,38.5,38.5,0.0,0,0,0,0.008098136255012304,2432,2432,2,0.3507339652262983,20,20,34,1.8,0.081716,624,427,0,0,135,8,0.01013712923609237
46,259.30033948816344,126.4758577073427,2.0501963314466574,494.0569241092864,333.0877846211224,1.668800000000001,159.30033948816398,0.0,0.2,11.554162795589605,17.492566307111986,0.034480000000000066,-5.972883511522381,60,51,9,0,0.85,0.3429914962178823,47.733333333333334,45.3921568627451,61.0,3,5,1,0.009796146226575925,2516,2516,60,0.3570247926021631,20,20,37,4.5,0.08344,631,434,0,0,144,9,0.010520802972841605
47,280.6943251882827,2.6910683232563373,104.30590808955287,515.8722924895814,333.47468730129754,1.703280000000001,180.6943251882838,0.0,0.2,21.815368380294956,0.3869026801751261,0.034480000000000066,21.39398570011983,1,1,0,0,1.0,0.38690268017513274,49.0,49.0,0.0,0,0,0,0.017624592217374474,2496,2496,1,0.38690268017513274,20,20,37,17.8,0.085164,648,441,0,0,144,7,0.009794893904310148
48,277.8366799689855,37.92553199821714,7.325847926986139,518.2543471024366,338.67990713345137,1.737760000000001,177.83667996898518,0.0,0.2,2.3820546128551996,5.20521983215383,0.034480000000000066,-2.8576452192986306,13,13,0,0,1.0,0.4004015255502965,44.07692307692308,44.07692307692308,0.0,0,0,0,0.0018484615460234773,2598,2598,13,0.4004015255502965,20,20,38,16.2,0.086888,660,453,0,0,144,12,0.009701186383149773
49,269.1737376299547,70.84737232178591,3.799346804386455,519.5670931507678,348.6211155208131,1.7722400000000011,169.17373762995476,0.0,0.2,1.3127460483312916,9.941208387361712,0.034480000000000066,-8.66294233903042,26,25,1,0,0.9615384615384616,0.39764833549446343,45.19230769230769,44.92,52.0,0,1,0,0.001,2645,2645,26,0.4539398637622621,20,20,40,3.4,0.088612,675,462,0,0,145,9,0.009757433660914543
50,288.30405792022617,0.8612548088640016,334.74885127259876,538.8530968977814,348.74231897755396,1.8067200000000012,188.3040579202274,0.0,0.2,19.286003747013524,0.1212034567408864,0.034480000000000066,19.13032029027264,2,2,0,0,1.0,0.06060172837045183,46.0,46.0,0.0,0,0,0,0.014746312302033658,2685,2685,2,0.06060172837045183,20,20,40,0.75,0.090336,694,468,0,0,145,6,0.009087975127697458
51,297.16653944465224,8.83444407705052,33.637265327946324,548.9796086164263,349.97186917177333,1.8412000000000013,197.16653944465293,0.0,0.2,10.126511718644906,1.229550194219371,0.034480000000000066,8.862481524425535,2,2,0,0,1.0,0.6147750971096996,41.0,41.0,0.0,0,0,0,0.007327853777442767,2756,2756,2,1.6345366782223414,20,20,40,3.8,0.09206,708,480,0,0,145,12,0.008551607190542428
52,296.02222139269634,82.67168316184969,3.5806966795772346,559.2148464392952,361.31694504659555,1.8756800000000013,196.0222213926997,0.0,0.2,10.235237822868953,11.345075874822214,0.034480000000000066,-1.1443180519532612,40,35,5,0,0.875,0.3241450249949249,45.65,45.48571428571429,46.8,0,4,1,0.007229562974179862,2871,2871,40,0.32464064606860316,20,20,41,12.4,0.093784,723,486,0,0,150,7,0.01021926730805855
53,285.6411591003598,82.5944477447121,3.458357878767308,560.6428465360032,373.09152743564294,1.9101600000000014,185.64115910036023,0.0,0.2,1.4280000967079332,11.774582389047396,0.034480000000000066,-10.381062292339463,39,36,3,0,0.9230769230769231,0.32707173302909465,44.94871794871795,45.47222222222222,38.666666666666664,0,2,1,0.001,2877,2877,40,0.33670731064259635,20,20,42,15.8,0.09550800000000001,740,493,0,0,153,9,0.00941712120771628
54,287.8504834774096,15.677141688166865,18.361158507273025,565.0774729785512,375.28234950114046,1.9446400000000015,187.85048347741076,0.0,0.2,4.434626442548051,2.190822065497514,0.034480000000000066,2.209324377050537,3,3,0,0,1.0,0.7302740218324947,44.0,44.0,0.0,0,0,0,0.0030549630826608703,2939,2939,3,0.7302740218324947,20,20,43,2.0,0.09723200000000001,758,502,0,0,153,9,0.008741347913921357
55,291.8240576349283,2.0265774931852603,143.99846964463012,569.3719199452479,375.56874231031827,1.9791200000000015,191.82405763492963,0.0,0.2,4.2944469666966825,0.28639280917781207,0.034480000000000066,3.97357415751887,1,1,0,0,1.0,0.28639280917783716,59.0,59.0,0.0,0,0,0,0.0029330365475970233,2971,2971,1,0.28639280917783716,20,20,43,9.2,0.09895600000000002,774,514,0,0,153,12,0.008188432392010217
56,273.3682669145878,140.3265125252339,1.9480870862904824,570.8299754614354,395.44810854684647,2.0136000000000016,173.36826691458896,0.0,0.2,1.4580555161875282,19.8793662365282,0.034480000000000066,-18.45579072034067,52,47,5,0,0.9038461538461539,0.4229652390750685,46.90384615384615,45.255319148936174,62.4,1,3,1,0.001,3004,3004,52,0.4551831229093682,20,20,45,3.4,0.10067999999999999,788,523,0,0,158,10,0.0086068288486891
57,272.9713485314593,126.40352366537803,2.1595232523270727,587.8576714816426,412.83824295018366,2.0480800000000015,172.97134853145891,0.0,0.2,17.027696020207145,17.390134403337186,0.034479999999999844,-0.39691838313004046,50,49,1,0,0.98,0.354900702108921,46.62,46.57142857142857,49.0,0,1,0,0.01129956875020898,3113,3113,50,0.3990331359789582,20,20,47,1.2,0.10240400000000001,807,532,0,0,159,10,0.008971382010688204
58,253.58848681949866,150.2758383633379,1.6874867548991526,589.4587490432256,433.78770222372475,2.0825600000000013,153.58848681950082,0.0,0.2,1.601077561582997,20.949459273541095,0.034479999999999844,-19.382861711958096,72,62,10,0,0.8611111111111112,0.3378945044119539,48.94444444444444,48.17741935483871,53.7,1,6,3,0.001,3197,3197,73,0.37900404776341223,20,20,52,13.2,0.104128,820,538,0,0,169,13,0.009612974091068146
59,237.92742929208114,119.16480356269848,1.99662502835324,591.0775023868408,451.03303309475297,2.117040000000001,137.92742929208785,0.0,0.2,1.6187533436152535,17.245330871028216,0.034479999999999844,-15.661057527412963,52,43,9,0,0.8269230769230769,0.40105420630298405,46.21153846153846,44.651162790697676,53.666666666666664,2,5,2,0.001,3154,3154,52,0.4338877199346617,20,20,52,3.8,0.10585200000000002,830,401,148,0,178,164,0.009693409515940818
60,233.40260183628268,100.03208350549276,2.333277421173243,600.153238395456,464.5991165591698,2.151520000000001,133.40260183628624,0.0,0.2,9.075736008615195,13.566083464416806,0.034479999999999844,-4.524827455801612,39,37,2,0,0.9487179487179487,0.36665090444369014,48.87179487179487,46.67567567567568,89.5,2,0,0,0.005669531820125853,3316,3316,39,0.453980471623955,20,20,52,3.2,0.107576,841,416,151,0,180,21,0.009931702568016586
61,213.87151135408146,151.94170077178921,1.4075892942340333,601.8511045830843,485.79359322899865,2.186000000000001,113.87151135408564,0.05,0.25,1.6978661876282786,21.194476669828873,0.034479999999999844,-19.531090482200593,47,41,6,0,0.8723404255319149,0.5169384553616777,45.234042553191486,42.073170731707314,66.83333333333333,2,3,1,0.001,3399,3399,47,0.5334474878482516,20,20,55,23.2,0.1093,853,425,155,0,186,17,0.009931189101873919
